"HiRes SSC-A","HiRes SSC-H","HiRes SSC-W","Time"
120.9,332,23865.4,20.3457
313.3,504,40738.9,20.3467
223.6,344,42598.4,20.3467
321.1,490,42946.1,20.3478
470.6,464,66468.2,20.3478
172.9,340,33327,20.3509
198.9,297,43889.3,20.3519
192.4,308,40938.7,20.3519
143,241,38886.5,20.3529
106.6,256,27289.6,20.3539
122.2,296,27055.7,20.355
2613,3136,54606.4,20.355
93.6,220,27882.6,20.356
786.5,1032,49945.8,20.3581
179.4,349,33688.1,20.3581
166.4,321,33972.6,20.3591
131.3,257,33482,20.3611
120.9,300,26411,20.3673
111.8,216,33920.9,20.3673
287.3,436,43184.6,20.3714
109.2,281,25468.1,20.3724
210.6,389,35480.4,20.3745
163.8,321,33441.7,20.3755
183.3,365,32911.6,20.3776
89.7,213,27599,20.3786
98.8,241,26867,20.3786
100.1,233,28155.2,20.3786
262.6,399,43132.2,20.3817
140.4,318,28934.8,20.3848
429,557,50475.7,20.3858
231.4,384,39492.3,20.3858
93.6,236,25992.2,20.3868
143,304,30827.8,20.3879
325,393,54196.4,20.391
107.9,229,30879.2,20.393
140.4,328,28052.6,20.393
107.9,300,23571.1,20.3951
101.4,221,30069.5,20.3961
188.5,368,33569.4,20.3971
161.2,285,37068.1,20.3971
3448.9,4497,50261.8,20.3992
195,425,30069.5,20.4002
406.9,453,58866.7,20.4023
354.9,512,45427.2,20.4033
525.2,589,58437.2,20.4033
968.5,1266,50135.6,20.4043
152.1,284,35098.7,20.4053
109.2,212,33757.2,20.4084
114.4,276,27164.2,20.4084
106.6,227,30775.9,20.4146
245.7,375,42939.2,20.4156
231.4,292,51935,20.4177
312,356,57436,20.4187
215.8,409,34578.7,20.4208
152.1,313,31846.7,20.4218
525.2,609,56518.1,20.4269
325,560,38034.3,20.43
118.3,240,32303.8,20.431
720.2,1022,46183,20.4341
101.4,208,31948.8,20.4341
332.8,440,49569,20.4352
109.2,237,30196.3,20.4372
110.5,215,33682.5,20.4382
330.2,378,57248.6,20.4444
101.4,232,28643.8,20.4465
156,248,41224.3,20.4485
92.3,225,26884.3,20.4537
102.7,208,32358.4,20.4537
210.6,400,34504.7,20.4547
93.6,224,27384.7,20.4557
98.8,236,27436.3,20.4567
213.2,326,42859.7,20.4567
113.1,257,28840.9,20.4588
114.4,264,28398.9,20.4629
120.9,384,20633.6,20.4629
154.7,323,31388.3,20.465
81.9,261,20564.7,20.4691
101.4,224,29666.7,20.4722
88.4,248,23360.4,20.4732
88.4,213,27199,20.4763
312,433,47222.2,20.4794
92.3,221,27370.9,20.4794
74.1,210,23124.8,20.4794
98.8,261,24808.3,20.4835
157.3,328,31429.3,20.4835
122.2,224,35752.2,20.4835
491.4,733,43935.1,20.4866
132.6,237,36667,20.4886
105.3,257,26851.9,20.4886
166.4,276,39511.6,20.4886
370.5,601,40401.1,20.4896
192.4,259,48683.9,20.4917
122.2,241,33230.3,20.4938
141.7,345,26917.2,20.4938
204.1,273,48996,20.4938
737.1,909,53142.6,20.4948
232.7,418,36483.8,20.4948
305.5,472,42417.9,20.4979
335.4,501,43873.8,20.4979
94.9,265,23469.3,20.4989
432.9,666,42598.4,20.4999
175.5,256,44928,20.4999
104,232,29378.2,20.4999
115.7,272,27876.9,20.501
145.6,277,34447.8,20.5061
252.2,392,42163.7,20.5061
153.4,258,38966,20.5092
59270.9,71885,54036,20.5102
96.2,233,27058.2,20.5143
92.3,232,26073.2,20.5143
148.2,269,36105.7,20.5164
123.5,241,33583.8,20.5174
157.3,332,31050.6,20.5174
137.8,216,41809.5,20.5225
131.3,208,41369.6,20.5225
191.1,384,32614.4,20.5236
274.3,373,48194.4,20.5236
722.8,748,63328.1,20.5236
98.8,243,26645.9,20.5267
200.2,340,38589.1,20.5277
75.4,220,22461,20.5308
94.9,209,29757.7,20.5339
106.6,209,33426.5,20.5339
183.3,341,35228,20.5349
111.8,232,31581.6,20.5359
118.3,317,24457.1,20.5359
321.1,477,44116.6,20.5369
117,301,25474.1,20.5411
115.7,293,25878.9,20.5411
105.3,244,28282.5,20.5452
165.1,316,34240.5,20.5472
279.5,384,47701.3,20.5482
200.2,328,40000.9,20.5503
152.1,344,28976.8,20.5513
113.1,284,26099,20.5534
111.8,225,32564.1,20.5534
4778.8,6009,52119.1,20.5554
152.1,344,28976.8,20.5596
471.9,661,46787.4,20.5637
107.9,265,26684.3,20.5647
127.4,264,31626.1,20.5668
270.4,307,57722.9,20.5688
91,244,24441.7,20.5698
107.9,269,26287.5,20.5709
336.7,500,44131.9,20.5709
110.5,269,26920.9,20.5729
87.1,220,25946.3,20.5729
365.3,496,48266.7,20.5739
496.6,725,44889.9,20.575
845,1080,51275.8,20.577
184.6,279,43361.8,20.5781
128.7,252,33470.2,20.5842
195,376,33988.1,20.5842
176.8,261,44393.7,20.5842
113.1,260,28508.2,20.5853
132.6,320,27156.5,20.5853
113.1,241,30755.7,20.5914
175.5,348,33050.5,20.5925
122.2,231,34668.8,20.5955
153.4,357,28160.3,20.5955
1379.3,1751,51624.1,20.5955
427.7,410,68365.2,20.6007
87.1,227,25146.2,20.6017
182,260,45875.2,20.6027
110.5,269,26920.9,20.6048
379.6,576,43190,20.6068
132.6,349,24899.9,20.6099
417.3,448,61045,20.6099
221,323,44840.4,20.6099
252.2,323,51170.8,20.611
221,372,38934,20.611
159.9,293,35765.2,20.6151
163.8,337,31854,20.6161
133.9,277,31679.7,20.6202
101.4,253,26266.2,20.6212
159.9,357,29353.5,20.6223
308.1,420,48075.3,20.6243
118.3,291,26642.3,20.6264
119.6,245,31992.3,20.6264
319.8,522,40150.2,20.6305
326.3,489,43730.9,20.6336
162.5,433,24594.9,20.6387
166.4,284,38398.6,20.6387
113.1,229,32367.3,20.6408
92.3,208,29081.6,20.6449
133.9,281,31228.7,20.6449
93.6,225,27263,20.6469
97.5,208,30720,20.6531
128.7,233,36199.5,20.6531
111.8,241,30402.2,20.6531
213.2,456,30641,20.6583
271.7,536,33220.4,20.6613
111.8,212,34561,20.6644
139.1,368,24771.9,20.6644
87.1,277,20607.2,20.6644
175.5,253,45460.7,20.6654
126.1,212,38981.6,20.6675
299,440,44534.7,20.6706
596.7,888,44037.5,20.6716
127.4,237,35229.1,20.6737
182,268,44505.8,20.6747
146.9,245,39294.9,20.6757
227.5,412,36188,20.6819
156,256,39936,20.6829
400.4,500,52481.2,20.6891
83.2,221,24672.4,20.6901
117,272,28190.1,20.6912
87.1,222,25712.5,20.6922
88.4,216,26821.2,20.6942
218.4,388,36889.3,20.6994
131.3,286,30087,20.7025
97.5,233,27423.9,20.7076
146.9,253,38052.3,20.7086
172.9,352,32190.8,20.7107
436.8,592,48354.9,20.7107
162.5,356,29914.6,20.7169
150.8,301,32833.3,20.7169
89.7,228,25783.2,20.722
140.4,321,28664.3,20.7251
94.9,212,29336.6,20.7261
218.4,353,40546.9,20.7271
668.2,972,45052.6,20.7282
109.2,240,29818.9,20.7302
87.1,212,26925.4,20.7312
630.5,756,54656.7,20.7343
158.6,353,29444.8,20.7395
872.3,1049,54496.7,20.7405
161.2,343,30800,20.7415
137.8,253,35695.1,20.7415
204.1,308,43428.2,20.7426
256.1,416,40345.6,20.7467
182,332,35926.4,20.7539
113.1,281,26377.7,20.7539
145.6,312,30583.5,20.7539
1579.5,1921,53885.5,20.7539
97.5,209,30573,20.7559
107.9,273,25902.3,20.758
137.8,299,30203.5,20.759
163.8,245,43815.5,20.76
171.6,417,26968.8,20.7611
127.4,278,30033.4,20.7631
314.6,433,47615.8,20.7631
256.1,372,45117.7,20.7641
111.8,292,25092.2,20.7683
148.2,296,32812.3,20.7703
198.9,400,32587.8,20.7724
195,343,37258.1,20.7724
97.5,268,23842.4,20.7755
145.6,231,41307.5,20.7826
124.8,320,25559,20.7837
425.1,664,41956.9,20.7857
106.6,212,32953.5,20.7857
388.7,480,53070.5,20.7857
131.3,285,30192.5,20.7868
117,245,31296.8,20.7888
93.6,230,26670.3,20.7898
107.9,253,27949.9,20.7898
157.3,293,35183.7,20.7919
197.6,361,35872.3,20.794
231.4,320,47390.7,20.796
200.2,353,37168,20.796
326.3,576,37125.7,20.796
231.4,368,41209.3,20.7981
84.5,220,25171.8,20.7981
101.4,266,24982.5,20.7991
367.9,567,42523.3,20.8012
198.9,340,38338.6,20.8022
118.3,213,36398.6,20.8053
100.1,271,24207.2,20.8094
2133.3,2489,56170.3,20.8125
91,209,28534.8,20.8166
205.4,296,45476.7,20.8166
191.1,296,42310.6,20.8176
131.3,261,32968.9,20.8186
140.4,236,38988.4,20.8186
200.2,319,41129.5,20.8197
124.8,216,37865.2,20.8227
403,658,40138.3,20.8227
171.6,272,41345.5,20.8238
280.8,437,42111,20.8238
261.3,284,60297.7,20.8258
322.4,336,62883.4,20.8279
184.6,285,42448.9,20.8289
85.8,220,25559,20.8299
607.1,848,46918.5,20.8299
256.1,455,36887.4,20.831
382.2,577,43410.5,20.8351
200.2,337,38932.7,20.8351
429,619,45419.9,20.8382
135.2,260,34078.7,20.8413
339.3,572,38874.8,20.8413
449.8,709,41577,20.8413
278.2,436,41816.8,20.8454
140.4,249,36952.8,20.8464
91,255,23387.4,20.8505
196.3,287,44824.8,20.8515
768.3,1004,50150.7,20.8567
127.4,240,34788.7,20.8577
243.1,310,51392.9,20.8598
98.8,222,29166.5,20.8598
124.8,321,25479.4,20.8639
218.4,360,39758.5,20.8639
100.1,237,27680,20.8659
96.2,244,25838.4,20.869
154.7,239,42420.2,20.869
166.4,344,31701.1,20.87
79.3,224,23200.9,20.8721
198.9,372,35040.6,20.8731
111.8,296,24753.1,20.8741
189.8,285,43644.7,20.8741
130,245,34774.2,20.8752
171.6,325,34603,20.8762
139.1,240,37983.6,20.8783
131.3,284,30298.9,20.8783
184.6,356,33983,20.8793
373.1,435,56210.3,20.8824
119.6,286,27406,20.8834
100.1,237,27680,20.8844
3442.4,4292,52563.2,20.8844
84.5,208,26624,20.8855
127.4,309,27020.3,20.8906
135.2,209,42394.6,20.8937
144.3,257,36797.1,20.8937
442,708,40913.7,20.8968
158.6,232,44801.8,20.8968
250.9,297,55363.6,20.8988
1108.9,1337,54355.2,20.9009
150.8,334,29589.3,20.9019
265.2,482,36058.4,20.9029
172.9,220,51505.3,20.9029
94.9,213,29198.9,20.905
577.2,533,70970.7,20.905
101.4,253,26266.2,20.906
25186.2,13901,118740,20.907
111.8,305,24022.7,20.9142
100.1,252,26032.4,20.9142
124.8,264,30980.7,20.9184
148.2,333,29166.5,20.9204
143,288,32540.4,20.9256
127.4,220,37951.3,20.9276
278.2,450,40515.8,20.9297
174.2,268,42598.4,20.9317
435.5,592,48211,20.9328
118.3,244,31774.2,20.9328
250.9,428,38418.2,20.9338
600.6,734,53625.2,20.9338
100.1,312,21026.1,20.9338
618.8,884,45875.2,20.9348
791.7,752,68995.8,20.9389
5570.5,6997,52175,20.9399
140.4,247,37252,20.941
122.2,264,30335.2,20.941
107.9,261,27093.2,20.9482
789.1,981,52716.1,20.9492
227.5,377,39547.6,20.9513
262.6,460,37412.5,20.9523
180.7,261,45373,20.9523
146.9,388,24812.5,20.9574
297.7,437,44645.5,20.9574
312,537,38076.8,20.9585
137.8,344,26252.5,20.9585
106.6,249,28056.8,20.9585
107.9,232,30479.9,20.9605
167.7,359,30613.9,20.9605
106.6,236,29602.3,20.9615
137.8,331,27283.6,20.9626
92.3,221,27370.9,20.9646
247,444,36458.1,20.9667
98.8,208,31129.6,20.9667
224.9,341,43223,20.977
120.9,252,31441.7,20.9821
270.4,456,38861.7,20.9831
78,214,23887,20.9883
202.8,388,34254.4,20.9883
205.4,259,51973.3,20.9914
234,328,46754.3,20.9934
102.7,232,29011,20.9996
102.7,264,25494.5,21.0006
213.2,313,44639.9,21.0037
110.5,268,27021.4,21.0057
3929.9,4901,52550.5,21.0057
126.1,256,32281.6,21.0068
111.8,240,30528.9,21.0109
92.3,244,24790.9,21.014
234,425,36083.3,21.015
946.4,1124,55180.8,21.016
534.3,476,73562.8,21.0181
211.9,345,40252.4,21.0191
1149.2,625,120502,21.0191
158.6,241,43128.7,21.0201
201.5,240,55022.9,21.0253
111.8,214,34238,21.0253
335.4,414,53093.7,21.0284
418.6,603,45494.8,21.0304
106.6,244,28631.7,21.0314
1428.7,1585,59073.4,21.0325
201.5,397,33263.2,21.0356
120.9,283,27997.5,21.0366
279.5,476,38481.8,21.0376
503.1,623,52923.2,21.0407
85.8,223,25215.2,21.0407
406.9,586,45506.1,21.0407
508.3,452,73699,21.0407
370.5,468,51882.7,21.0448
120.9,208,38092.8,21.0458
123.5,209,38725.8,21.0458
167.7,300,36634.6,21.052
122.2,265,30220.8,21.053
163.8,271,39611.8,21.0541
102.7,248,27139.3,21.0541
127.4,265,31506.7,21.0571
174.2,381,29964.2,21.0623
249.6,276,59267.3,21.0633
291.2,436,43770.8,21.0643
1211.6,1609,49349.5,21.0654
241.8,396,40016.7,21.0664
89.7,246,23896.7,21.0726
124.8,297,27538.4,21.0757
8278.4,8569,63313.5,21.0757
247,386,41936.2,21.0787
178.1,369,31631.3,21.0818
115.7,258,29389.6,21.0828
117,241,31816.2,21.0839
1073.8,1333,52792.6,21.0849
159.9,331,31659.2,21.0849
133.9,302,29057.2,21.0849
100.1,216,30371.1,21.0859
180.7,324,36550.5,21.0859
122.2,237,33791.1,21.087
358.8,580,40541.9,21.089
135.2,344,25757.2,21.09
106.6,216,32343.2,21.09
232.7,240,63542.6,21.0911
180.7,349,33932.2,21.0921
211.9,316,43946.4,21.0983
158.6,301,34531.6,21.0993
3198,3977,52699.1,21.0993
89.7,220,26720.8,21.1014
5736.9,5332,70512.7,21.1014
78,229,22322.3,21.1034
1407.9,1929,47832.1,21.1044
276.9,429,42300.5,21.1075
270.4,398,44525,21.1096
289.9,404,47026.9,21.1127
107.9,212,33355.4,21.1127
55096.6,65305,55291.5,21.1127
383.5,569,44170.6,21.1137
148.2,225,43166.4,21.1137
365.3,501,47785,21.1147
217.1,340,41846.7,21.1157
427.7,610,45950.4,21.1168
275.6,472,38266.4,21.1178
232.7,392,38903.6,21.1178
91,219,27231.9,21.1188
141.7,256,36275.2,21.1199
572,624,60074.7,21.1209
484.9,653,48665.2,21.1209
189.8,315,39488,21.1219
107.9,236,29963.3,21.1219
87.1,228,25035.9,21.1229
317.2,568,36598.6,21.125
169,305,36313.4,21.1271
206.7,261,51901.5,21.1281
101.4,261,25461.1,21.1291
299,408,48027.6,21.1291
201.5,356,37094.1,21.1301
334.1,488,44868,21.1353
94.9,221,28141.9,21.1363
93.6,228,26904.3,21.1384
118.3,229,33855.5,21.1394
84.5,213,25999,21.1394
159.9,260,40304.6,21.1414
122.2,316,25343.3,21.1425
143,289,32427.8,21.1456
139.1,273,33392.1,21.1528
250.9,411,40007.3,21.1548
487.5,688,46437.2,21.1569
91,237,25163.6,21.1589
196.3,345,37289,21.163
110.5,260,27852.8,21.1641
1257.1,1677,49126.6,21.1641
97.5,247,25869.5,21.1651
104,213,31998.8,21.1651
192.4,352,35821.4,21.1682
210.6,448,30807.8,21.1702
643.5,912,46241.7,21.1713
487.5,648,49303.7,21.1713
247,380,42598.4,21.1733
104,269,25337.3,21.1754
114.4,294,25501.1,21.1764
111.8,252,29075.1,21.1795
110.5,225,32185.5,21.1805
88.4,208,27852.8,21.1815
258.7,357,47490.6,21.1846
136.5,374,23918.9,21.1846
288.6,497,38055.7,21.1857
452.4,584,50768,21.1867
148.2,393,24713.6,21.1898
604.5,772,51316.7,21.197
128.7,256,32947.2,21.198
326.3,465,45987.9,21.2011
241.8,386,41053.4,21.2042
276.9,364,49854.2,21.2052
130,319,26707.5,21.2083
94.9,229,27158.8,21.2124
291.2,475,40177,21.2165
175.5,304,37834.1,21.2216
136.5,228,39235.4,21.2227
248.3,509,31969.7,21.2278
101.4,265,25076.8,21.2299
153.4,280,35904.4,21.2309
1366.3,1740,51460.8,21.2319
263.9,356,48581.3,21.2319
94.9,269,23120.3,21.236
20320.3,24529,54291.3,21.236
179.4,443,26539.9,21.2401
429,601,46780.3,21.2422
245.7,337,47781,21.2443
239.2,388,40402.6,21.2453
102.7,248,27139.3,21.2463
167.7,306,35916.3,21.2473
132.6,284,30598.8,21.2484
236.6,388,39963.4,21.2525
122.2,273,29335.2,21.2556
96.2,277,22760.2,21.2566
130,289,29479.9,21.2607
154.7,275,36867,21.2638
127.4,322,25929.5,21.2658
401.7,568,46348.3,21.2669
131.3,281,30622.3,21.272
214.5,324,43387.3,21.2741
110.5,217,33372,21.2751
731.9,888,54015.5,21.2761
118.3,260,29818.9,21.2792
119.6,229,34227.5,21.2813
215.8,273,51804.6,21.2813
106.6,247,28284,21.2823
193.7,308,41215.3,21.2854
126.1,273,30271.4,21.2895
302.9,545,36423.6,21.2915
111.8,309,23711.7,21.2967
371.8,560,43511.2,21.2977
98.8,240,26979,21.3039
122.2,253,31654.1,21.3039
130,350,24341.9,21.3039
106.6,236,29602.3,21.3131
115.7,248,30574.7,21.3162
756.6,613,80888.3,21.3173
114.4,293,25588.1,21.3173
118.3,284,27299,21.3214
365.3,406,58966.3,21.3224
126.1,253,32664.4,21.3234
96.2,244,25838.4,21.3244
271.7,541,32913.4,21.3275
100.1,225,29156.2,21.3286
374.4,537,45692.1,21.3296
97.5,229,27902.9,21.3306
101.4,241,27574.1,21.3316
331.5,581,37392.7,21.3337
93.6,279,21986.3,21.3337
202.8,265,50153.6,21.3358
169,321,34503.4,21.3358
5006.3,6162,53244.5,21.3378
1272.7,1444,57761.5,21.3388
83.2,211,25841.7,21.3399
100.1,229,28647,21.3409
299,462,42414,21.3409
120.9,229,34599.6,21.3481
197.6,367,35285.9,21.3502
117,234,32768,21.3563
94.9,223,27889.5,21.3594
156,280,36512.9,21.3635
92.3,231,26186,21.3697
123.5,301,26889.4,21.3707
5187,6676,50919,21.3769
3688.1,4569,52900.7,21.3779
115.7,296,25616.6,21.3841
586.3,705,54501.8,21.3872
374.4,553,44370.1,21.3872
161.2,265,39865.7,21.3882
263.9,284,60897.7,21.3902
140.4,264,34853.2,21.3913
136.5,384,23296,21.3923
150.8,329,30039,21.3923
201.5,257,51383.3,21.3974
117,211,36339.9,21.3985
141.7,276,33646.6,21.3995
76.7,229,21950.3,21.4077
100.1,225,29156.2,21.4098
115.7,276,27472.9,21.4108
146.9,316,30465.9,21.4108
962,1292,48796.9,21.4118
569.4,789,47295.6,21.4129
120.9,241,32876.8,21.4129
380.9,508,49139.1,21.418
92.3,220,27495.3,21.4201
152.1,334,29844.4,21.4221
126.1,264,31303.4,21.4221
306.8,505,39814.7,21.4231
338,513,43179.7,21.4252
113.1,279,26566.7,21.4252
773.5,1061,47777.7,21.4293
172.9,253,44787.2,21.4293
102.7,212,31747.9,21.4324
122.2,286,28001.7,21.4334
97.5,240,26624,21.4345
117,281,27287.2,21.4355
174.2,328,34806,21.4386
282.1,393,47042.5,21.4386
154.7,276,36733.4,21.4396
275.6,493,36636.3,21.4427
293.8,537,35855.6,21.4437
271.7,391,45540,21.4437
124.8,244,33520.1,21.4437
98.8,237,27320.5,21.4447
221,396,36574.4,21.4468
114.4,265,28291.8,21.4488
92.3,220,27495.3,21.4509
107.9,226,31289.1,21.4509
276.9,413,43939.3,21.4519
263.9,518,33387.9,21.4519
367.9,584,41285.4,21.4519
110.5,266,27224.5,21.454
157.3,246,41905.7,21.455
205.4,429,31377.8,21.456
287.3,425,44302.3,21.4571
214.5,337,41713.6,21.4602
146.9,300,32090.8,21.4632
98.8,248,26108.7,21.4643
110.5,261,27746.1,21.4643
451.1,661,44725.1,21.4653
92.3,253,23909,21.4694
105.3,253,27276.4,21.4704
260,281,60638.3,21.4725
214.5,356,39487.3,21.4735
5298.8,6757,51393,21.4756
123.5,301,26889.4,21.4766
115.7,249,30451.9,21.4787
331.5,368,59035.8,21.4797
174.2,285,40057.4,21.4807
149.5,297,32988.7,21.4828
165.1,284,38098.6,21.4869
109.2,236,30324.3,21.49
172.9,293,38672.9,21.491
2267.2,2957,50248,21.4931
315.9,424,48827.4,21.4951
291.2,449,42503.5,21.4951
135.2,361,24544.2,21.4961
228.8,321,46712.3,21.4982
340.6,505,44201.1,21.5023
193.7,285,44541.5,21.5054
88.4,208,27852.8,21.5085
110.5,265,27327.3,21.5095
7133.1,3936,118769,21.5105
267.8,326,53836,21.5105
197.6,341,37976.3,21.5136
152.1,289,34491.4,21.5136
289.9,409,46452,21.5146
357.5,457,51267.2,21.5188
386.1,508,49809.9,21.5198
133.9,283,31008,21.5229
135.2,208,42598.4,21.5239
156,397,25752.2,21.5249
607.1,857,46425.8,21.526
235.3,317,48645.5,21.526
1027,1263,53290.2,21.529
364,496,48095,21.5311
204.1,317,42195.3,21.5311
539.5,681,51918.8,21.5321
179.4,279,42140.4,21.5331
75.4,221,22359.3,21.5373
167.7,341,32229.9,21.5373
319.8,406,51621.7,21.5383
122.2,348,23012.9,21.5403
152.1,217,45935.6,21.5434
240.5,388,40622.2,21.5455
218.4,393,36420,21.5475
67484.3,79229,55821.1,21.5496
162.5,329,32369.6,21.5537
183.3,432,27807.3,21.5558
325,405,52590.6,21.5558
226.2,425,34880.6,21.5568
278.2,312,58436.3,21.5568
89.7,238,24699.9,21.5578
282.1,357,51786.3,21.5589
107.9,249,28398.9,21.5599
1774.5,2125,54726.4,21.565
449.8,564,52266.1,21.5722
195,321,39811.6,21.5732
144.3,289,32722.6,21.5774
131.3,335,25686.2,21.5815
102.7,213,31598.8,21.5825
544.7,753,47407,21.5835
109.2,240,29818.9,21.5846
373.1,497,49198.1,21.5856
208,310,43972.5,21.5897
132.6,373,23297.8,21.5928
195,329,38843.5,21.5948
111.8,265,27648.8,21.5969
101.4,269,24703.9,21.5979
126.1,241,34290.8,21.5979
239.2,420,37324.3,21.5989
254.8,397,42061.9,21.6092
101.4,248,26795.8,21.6103
89.7,209,28127.2,21.6113
107.9,302,23415,21.6113
110.5,260,27852.8,21.6123
198.9,381,34212.9,21.6164
206.7,448,30237.3,21.6164
938.6,1260,48819.1,21.6175
319.8,408,51368.7,21.6185
228.8,476,31501.3,21.6216
696.8,825,55352.1,21.6216
84.5,244,22695.9,21.6216
326.3,504,42429.4,21.6257
293.8,462,41676.4,21.6267
139.1,234,38957.5,21.6288
100.1,212,30944.1,21.6308
128.7,284,29698.9,21.6308
198.9,413,31562,21.6329
423.8,564,49245,21.6329
169,315,35160.6,21.637
336.7,588,37527.2,21.6432
330.2,417,51894.5,21.6432
1266.2,1641,50567.8,21.6442
83.2,220,24784.5,21.6452
106.6,244,28631.7,21.6462
202.8,370,35920.8,21.6493
118.3,241,32169.7,21.6514
213.2,312,44782.9,21.6524
882.7,1181,48982.7,21.6534
109.2,231,30980.7,21.6545
100.1,269,24387.2,21.6555
219.7,338,42598.4,21.6575
221,357,40569.9,21.6586
256.1,336,49951.7,21.6596
187.2,252,48683.9,21.6596
148.2,289,33607,21.6627
145.6,306,31183.1,21.6658
135.2,213,41598.4,21.673
189.8,347,35846.5,21.6781
105.3,210,32861.6,21.6791
88.4,248,23360.4,21.6822
88.4,264,21944.6,21.6822
985.4,1224,52760.8,21.6822
500.5,759,43215.8,21.6853
189.8,226,55038.6,21.6884
130,265,32149.7,21.6904
124.8,265,30863.7,21.6915
841.1,1125,48997.6,21.6935
211.9,404,34374,21.6946
1515.8,1897,52366.6,21.6946
695.5,842,54133.4,21.6956
250.9,319,51545.4,21.6956
370.5,484,50167.5,21.6976
484.9,624,50926.9,21.6997
158.6,332,31307.3,21.7007
193.7,281,45175.5,21.7018
348.4,561,40700.1,21.7028
115.7,217,34942.5,21.7038
404.3,540,49067,21.7059
434.2,585,48642.3,21.709
100.1,300,21867.2,21.7131
126.1,284,29098.9,21.7141
338,493,44931.4,21.7161
75.4,212,23308.6,21.7172
288.6,377,50168.9,21.7233
349.7,496,46205.5,21.7233
175.5,335,34333,21.7275
260,368,46302.6,21.7285
263.9,451,38348,21.7295
419.9,540,50960.3,21.7316
556.4,652,55926.7,21.7326
123.5,284,28498.9,21.7326
161.2,332,31820.5,21.7336
119.6,318,24648.1,21.7357
104,308,22129,21.7439
94.9,217,28660.7,21.746
197.6,336,38541.4,21.7542
193.7,309,41082,21.7583
140.4,308,29874.2,21.7614
159.9,276,37968.1,21.7634
266.5,473,36924.6,21.7645
101.4,236,28158.3,21.7645
115.7,282,26888.3,21.7676
221,345,41981,21.7686
150.8,277,35678.1,21.7727
371.8,393,62000.7,21.7727
115.7,227,33403.1,21.7747
514.8,715,47185.9,21.7789
468,528,58088.7,21.7789
118.3,280,27689,21.7789
78,220,23235.5,21.7809
127.4,248,33666.5,21.7819
84.5,220,25171.8,21.7819
105.3,268,25749.8,21.783
310.7,432,47134.3,21.7891
109.2,264,27108.1,21.7891
808.6,649,81652.4,21.7922
295.1,450,42977.1,21.7974
860.6,1092,51648.6,21.7984
761.8,877,56927.4,21.7984
227.5,304,49044.2,21.7984
83.2,208,26214.4,21.8025
94.9,217,28660.7,21.8025
1001,1265,51858.9,21.8025
301.6,289,68393.3,21.8046
462.8,712,42598.4,21.8076
91,213,27998.9,21.8076
106.6,249,28056.8,21.8107
117,216,35498.7,21.8118
211.9,276,50315.5,21.8118
154.7,284,35698.7,21.8128
796.9,978,53400.4,21.8138
84.5,216,25637.9,21.8148
115.7,225,33700.1,21.8148
612.3,825,48639.6,21.8148
231.4,325,46661.6,21.8148
325,464,45903.4,21.8159
148.2,300,32374.8,21.8179
195,332,38492.5,21.8179
369.2,589,41079.6,21.819
406.9,508,52493.3,21.82
1049.1,1462,47027.2,21.821
124.8,356,22974.4,21.822
149.5,281,34867,21.8251
240.5,356,44273.6,21.8262
105.3,238,28995.5,21.8272
257.4,397,42491.1,21.8282
118.3,217,35727.7,21.8282
234,296,51808.9,21.8292
328.9,516,41772.9,21.8292
131.3,246,34979.2,21.8303
143,353,26548.6,21.8323
141.7,277,33525.1,21.8333
183.3,346,34718.9,21.8416
117,288,26624,21.8416
236.6,375,41348.8,21.8447
183.3,265,45331.1,21.8457
477.1,600,52112,21.8467
157.3,269,38322.7,21.8477
946.4,1165,53238.9,21.8529
113.1,285,26007.4,21.8539
101.4,229,29019,21.8549
115.7,292,25967.5,21.8549
187.2,327,37517.9,21.8549
218.4,328,43637.4,21.856
187.2,408,30069.5,21.856
200.2,364,36044.8,21.8591
163.8,253,42430,21.8601
276.9,404,44918.1,21.8601
107.9,213,33198.8,21.8662
113.1,293,25297.3,21.8662
170.3,341,32729.6,21.8673
334.1,493,44412.9,21.8683
149.5,216,45359.4,21.8683
94.9,250,24877.5,21.8734
101.4,317,20963.2,21.8765
12641.2,15077,54948.2,21.8776
210.6,318,43402.1,21.8776
167.7,372,29544.1,21.8796
105.3,229,30135.1,21.8817
261.3,473,36204.1,21.8827
159.9,333,31469.1,21.8889
161.2,380,27801.1,21.8899
158.6,229,45388.7,21.8909
604.5,915,43296.7,21.8919
144.3,273,34640.5,21.893
477.1,688,45446.5,21.8971
91,228,26156.9,21.9002
94.9,249,24977.4,21.9002
84.5,236,23465.2,21.9002
98.8,257,25194.4,21.9012
364,625,38168.2,21.9084
221,314,46125.7,21.9125
499.2,674,48539.4,21.9135
102.7,233,28886.5,21.9177
183.3,313,38379.4,21.9207
126.1,321,25744.8,21.9259
193.7,372,34124.5,21.9259
735.8,992,48610.3,21.929
157.3,317,32519.9,21.929
101.4,244,27235,21.93
384.8,532,47402.7,21.931
465.4,577,52860.4,21.9331
234,304,50445.5,21.9362
570.7,691,54126.5,21.9362
182,289,41271.8,21.9382
195,329,38843.5,21.9382
241.8,357,44388.2,21.9403
110.5,237,30555.8,21.9413
107.9,316,22377.6,21.9444
79.3,209,24866,21.9444
79.3,269,19319.7,21.9475
122.2,356,22495.8,21.9526
338,473,46831.2,21.9536
330.2,441,49070.3,21.9547
